"name","address","city","state","country","picture","website","lat","lng"
"University of Alabama","739 University Blvd","Tuscaloosa","AL","USA","http://www.ua.edu/_common/images/logo.png","http://www.ua.edu/",33.2113,-87.5458
"University of Alaska","505 South Chandalar Drive","Fairbanks","AK","USA","http://www.alaska.edu/files/images/logo.png","http://www.alaska.edu/",64.8575,-147.833
"Universidad Nacional de Tierra del Fuego","Ruta Nacional N°3 Km 3030","Ushuaia","Tierra del Fuego","Argentina","http://www.untdf.edu.ar/images/logo.png","http://www.untdf.edu.ar/",-54.7894,-68.3273
"Institue of Science and Technology Austria","Am Campus 1","Klosterneuburg","Lower Austria","Austria","http://www.ist.ac.at/wp-content/uploads/2016/10/ist_logo.png","http://www.ist.ac.at/",48.2576,16.3707
"University of Vienna","Universitätsring 1","Vienna","Vienna","Austria","http://www.univie.ac.at/fileadmin/_processed_/csm_univie_logo_4c_01_2b3b3b3b3b.png","http://www.univie.ac.at/",48.2132,16.3601
"Universidad de Buenos Aires","Viamonte 430","Buenos Aires","Buenos Aires","Argentina","http://www.uba.ar/images/logo.png","http://www.uba.ar/",-34.6037,-58.3816
"Universidad de Córdoba","Ciudad Universitaria","Córdoba","Córdoba","Argentina","http://www.unc.edu.ar/images/logo.png","http://www.unc.edu.ar/",-31.4201,-64.1888
"Universitat de Barcelona","Gran Via de les Corts Catalanes 585","Barcelona","Catalonia","Spain","http://www.ub.edu/web/ub/ca/imatges/logo.png","http://www.ub.edu/",41.3879,2.16992
"Universitat de Girona","Plaça de Sant Domènec 3","Girona","Catalonia","Spain","http://www.udg.edu/Portals/0/udg-logo.png","http://www.udg.edu/",41.9794,2.8196
"Universidad de la Patagonia San Juan Bosco","Km 4,5 Comodoro Rivadavia","Comodoro Rivadavia","Chubut","Argentina","http://www.unp.edu.ar/images/logo.png","http://www.unp.edu.ar/",-45.8644,-67.4966
"Universidad Nacional del Litoral","Bv. Pellegrini 2750","Santa Fe","Santa Fe","Argentina","http://www.unl.edu.ar/images/logo.png","http://www.unl.edu.ar/",-31.6107,-60.6973
"Universidad Nacional de La Plata","Calle 7 776","La Plata","Buenos Aires","Argentina","http://www.unlp.edu.ar/images/logo.png","http://www.unlp.edu.ar/",-34.9205,-57.9536
